holiday,workingday,weather,temp,humidity,windspeed,month,hours,week,day
0,1,1,21.32,63,22.0028,12,22,Thursday,Weekend
0,1,1,21.32,63,22.0028,12,23,Thursday,Weekend
0,1,1,20.5,72,22.0028,12,0,Friday,Weekend
0,1,1,20.5,72,15.0013,12,1,Friday,Weekend
0,1,1,19.68,77,7.0015,12,2,Friday,Weekend
0,1,1,18.86,82,8.9981,12,3,Friday,Weekend
0,1,2,20.5,59,12.998,12,4,Friday,Weekend
0,1,1,19.68,44,26.0027,12,5,Friday,Weekend
0,1,2,18.04,33,19.9995,12,6,Friday,Weekend
0,1,2,15.58,46,19.9995,12,7,Friday,Weekend
0,1,1,14.76,46,27.9993,12,8,Friday,Weekend
0,1,1,14.76,46,26.0027,12,9,Friday,Weekend
0,1,1,13.94,46,19.9995,12,10,Friday,Weekend
0,1,2,13.94,42,19.9995,12,11,Friday,Weekend
0,1,2,13.94,42,23.9994,12,12,Friday,Weekend
0,1,2,13.94,39,23.9994,12,13,Friday,Weekend
0,1,2,13.94,42,15.0013,12,14,Friday,Weekend
0,1,2,13.12,45,19.9995,12,15,Friday,Weekend
0,1,2,13.12,45,15.0013,12,16,Friday,Weekend
0,1,2,13.12,45,19.0012,12,17,Friday,Weekend
0,1,2,13.12,45,16.9979,12,18,Friday,Weekend
0,1,2,13.12,45,15.0013,12,19,Friday,Weekend
0,1,2,13.12,45,12.998,12,20,Friday,Weekend
0,1,2,13.12,45,11.0014,12,21,Friday,Weekend
0,1,2,12.3,49,11.0014,12,22,Friday,Weekend
0,1,2,12.3,49,8.9981,12,23,Friday,Weekend
0,0,1,12.3,49,19.0012,12,0,Saturday,Weekend
0,0,2,12.3,52,16.9979,12,1,Saturday,Weekend
0,0,2,11.48,56,15.0013,12,2,Saturday,Weekend
0,0,1,10.66,60,12.998,12,3,Saturday,Weekend
0,0,1,9.84,65,11.0014,12,4,Saturday,Weekend
0,0,2,10.66,60,12.998,12,5,Saturday,Weekend
0,0,2,10.66,56,19.0012,12,6,Saturday,Weekend
0,0,2,10.66,56,15.0013,12,7,Saturday,Weekend
0,0,2,10.66,56,15.0013,12,8,Saturday,Weekend
0,0,2,10.66,56,16.9979,12,9,Saturday,Weekend
0,0,2,10.66,52,19.0012,12,10,Saturday,Weekend
0,0,2,11.48,45,22.0028,12,11,Saturday,Weekend
0,0,2,11.48,45,19.0012,12,12,Saturday,Weekend
0,0,2,11.48,48,16.9979,12,13,Saturday,Weekend
0,0,1,11.48,45,23.9994,12,14,Saturday,Weekend
0,0,1,11.48,45,19.0012,12,15,Saturday,Weekend
0,0,1,11.48,45,15.0013,12,16,Saturday,Weekend
0,0,1,10.66,48,15.0013,12,17,Saturday,Weekend
0,0,1,10.66,48,26.0027,12,18,Saturday,Weekend
0,0,3,9.84,65,22.0028,12,19,Saturday,Weekend
0,0,1,9.02,69,16.9979,12,20,Saturday,Weekend
0,0,1,8.2,75,11.0014,12,21,Saturday,Weekend
0,0,1,8.2,75,11.0014,12,22,Saturday,Weekend
0,0,1,8.2,75,0.0,12,23,Saturday,Weekend
0,0,1,8.2,75,8.9981,12,0,Sunday,Weekend
0,0,1,8.2,69,7.0015,12,1,Sunday,Weekend
0,0,1,9.02,55,7.0015,12,2,Sunday,Weekend
0,0,1,9.02,55,15.0013,12,3,Sunday,Weekend
0,0,1,9.02,55,15.0013,12,4,Sunday,Weekend
0,0,1,8.2,59,7.0015,12,5,Sunday,Weekend
0,0,1,8.2,59,8.9981,12,6,Sunday,Weekend
0,0,1,8.2,59,11.0014,12,7,Sunday,Weekend
0,0,1,8.2,69,0.0,12,8,Sunday,Weekend
0,0,1,9.02,64,11.0014,12,9,Sunday,Weekend
0,0,1,9.84,60,16.9979,12,10,Sunday,Weekend
0,0,2,9.84,60,15.0013,12,11,Sunday,Weekend
0,0,1,10.66,60,15.0013,12,12,Sunday,Weekend
0,0,1,12.3,49,19.9995,12,13,Sunday,Weekend
0,0,1,12.3,49,19.0012,12,14,Sunday,Weekend
0,0,1,13.12,45,19.0012,12,15,Sunday,Weekend
0,0,1,11.48,48,16.9979,12,16,Sunday,Weekend
0,0,1,11.48,46,11.0014,12,17,Sunday,Weekend
0,0,1,11.48,45,12.998,12,18,Sunday,Weekend
0,0,1,10.66,52,8.9981,12,19,Sunday,Weekend
0,0,1,9.84,60,7.0015,12,20,Sunday,Weekend
0,0,1,9.02,64,0.0,12,21,Sunday,Weekend
0,0,1,9.02,75,12.998,12,22,Sunday,Weekend
0,0,1,8.2,75,7.0015,12,23,Sunday,Weekend
0,1,1,8.2,75,6.0032,12,0,Monday,Weekend
0,1,1,7.38,80,6.0032,12,1,Monday,Weekend
0,1,1,7.38,80,6.0032,12,2,Monday,Weekend
0,1,1,6.56,86,6.0032,12,3,Monday,Weekend
0,1,1,6.56,86,8.9981,12,4,Monday,Weekend
0,1,1,5.74,93,7.0015,12,5,Monday,Weekend
0,1,1,6.56,86,7.0015,12,6,Monday,Weekend
0,1,1,7.38,74,7.0015,12,7,Monday,Weekend
0,1,1,8.2,75,12.998,12,8,Monday,Weekend
0,1,1,9.02,69,15.0013,12,9,Monday,Weekend
0,1,1,9.84,67,12.998,12,10,Monday,Weekend
0,1,1,10.66,65,16.9979,12,11,Monday,Weekend
0,1,1,12.3,61,22.0028,12,12,Monday,Weekend
0,1,1,13.94,49,22.0028,12,13,Monday,Weekend
0,1,1,14.76,46,15.0013,12,14,Monday,Weekend
0,1,1,15.58,46,11.0014,12,15,Monday,Weekend
0,1,1,16.4,40,16.9979,12,16,Monday,Weekend
0,1,1,15.58,46,12.998,12,17,Monday,Weekend
0,1,1,14.76,50,12.998,12,18,Monday,Weekend
0,1,2,14.76,53,11.0014,12,19,Monday,Weekend
0,1,1,16.4,40,11.0014,12,20,Monday,Weekend
0,1,2,14.76,53,8.9981,12,21,Monday,Weekend
0,1,2,14.76,57,11.0014,12,22,Monday,Weekend
0,1,1,14.76,53,11.0014,12,23,Monday,Weekend
0,0,1,14.76,66,0.0,1,0,Sunday,Weekend
0,0,1,14.76,66,8.9981,1,1,Sunday,Weekend
0,0,1,13.12,76,0.0,1,2,Sunday,Weekend
0,0,1,12.3,81,0.0,1,3,Sunday,Weekend
0,0,1,11.48,81,6.0032,1,4,Sunday,Weekend
0,0,1,11.48,81,7.0015,1,5,Sunday,Weekend
0,0,1,10.66,93,8.9981,1,6,Sunday,Weekend
0,0,1,10.66,93,11.0014,1,7,Sunday,Weekend
0,0,1,10.66,87,7.0015,1,8,Sunday,Weekend
0,0,1,10.66,93,7.0015,1,9,Sunday,Weekend
0,0,1,12.3,81,7.0015,1,10,Sunday,Weekend
0,0,1,13.94,76,8.9981,1,11,Sunday,Weekend
0,0,1,16.4,62,19.0012,1,12,Sunday,Weekend
0,0,1,17.22,58,19.0012,1,13,Sunday,Weekend
0,0,1,18.04,54,19.9995,1,14,Sunday,Weekend
0,0,1,18.86,51,19.9995,1,15,Sunday,Weekend
0,0,2,18.04,54,19.9995,1,16,Sunday,Weekend
0,0,2,19.68,48,11.0014,1,17,Sunday,Weekend
0,0,3,18.86,59,16.9979,1,18,Sunday,Weekend
0,0,3,17.22,67,26.0027,1,19,Sunday,Weekend
0,0,2,18.04,62,19.9995,1,20,Sunday,Weekend
0,0,2,18.04,67,16.9979,1,21,Sunday,Weekend
0,0,1,18.86,55,27.9993,1,22,Sunday,Weekend
0,0,1,18.04,51,19.9995,1,23,Sunday,Weekend
1,0,1,16.4,40,31.0009,1,0,Monday,Weekend
1,0,1,14.76,43,27.9993,1,1,Monday,Weekend
1,0,1,14.76,34,30.0026,1,2,Monday,Weekend
1,0,1,11.48,45,22.0028,1,4,Monday,Weekend
1,0,1,11.48,45,22.0028,1,5,Monday,Weekend
1,0,1,10.66,41,26.0027,1,6,Monday,Weekend
1,0,1,9.84,32,26.0027,1,7,Monday,Weekend
1,0,1,9.84,35,16.9979,1,8,Monday,Weekend
1,0,1,9.84,35,0.0,1,9,Monday,Weekend
1,0,1,10.66,35,19.0012,1,10,Monday,Weekend
1,0,1,10.66,35,32.9975,1,11,Monday,Weekend
1,0,1,11.48,36,16.9979,1,12,Monday,Weekend
1,0,1,12.3,36,19.9995,1,13,Monday,Weekend
1,0,1,12.3,36,27.9993,1,14,Monday,Weekend
1,0,1,11.48,38,30.0026,1,15,Monday,Weekend
1,0,1,10.66,35,27.9993,1,16,Monday,Weekend
1,0,1,10.66,35,26.0027,1,17,Monday,Weekend
1,0,1,10.66,33,16.9979,1,18,Monday,Weekend
1,0,1,9.84,38,15.0013,1,19,Monday,Weekend
1,0,1,9.84,41,15.0013,1,20,Monday,Weekend
1,0,2,9.84,41,22.0028,1,21,Monday,Weekend
1,0,2,9.02,44,19.0012,1,22,Monday,Weekend
1,0,1,9.02,44,16.9979,1,23,Monday,Weekend
0,1,1,8.2,51,16.9979,1,0,Tuesday,Weekend
0,1,1,7.38,55,15.0013,1,1,Tuesday,Weekend
0,1,1,7.38,51,16.9979,1,2,Tuesday,Weekend
0,1,1,6.56,55,19.0012,1,3,Tuesday,Weekend
0,1,1,6.56,55,16.9979,1,4,Tuesday,Weekend
0,1,1,5.74,54,12.998,1,5,Tuesday,Weekend
0,1,1,5.74,59,19.0012,1,6,Tuesday,Weekend
0,1,1,5.74,59,16.9979,1,7,Tuesday,Weekend
0,1,1,6.56,55,19.0012,1,8,Tuesday,Weekend
0,1,1,6.56,50,19.0012,1,9,Tuesday,Weekend
0,1,1,6.56,47,31.0009,1,10,Tuesday,Weekend
0,1,1,7.38,37,35.0008,1,11,Tuesday,Weekend
0,1,1,7.38,37,35.0008,1,12,Tuesday,Weekend
0,1,1,7.38,34,43.9989,1,13,Tuesday,Weekend
0,1,1,6.56,43,35.0008,1,14,Tuesday,Weekend
0,1,1,6.56,37,27.9993,1,15,Tuesday,Weekend
0,1,1,5.74,39,39.0007,1,16,Tuesday,Weekend
0,1,1,5.74,26,31.0009,1,17,Tuesday,Weekend
0,1,1,5.74,26,35.0008,1,18,Tuesday,Weekend
0,1,1,4.92,28,27.9993,1,19,Tuesday,Weekend
0,1,1,4.92,33,16.9979,1,20,Tuesday,Weekend
0,1,1,4.1,36,15.0013,1,21,Tuesday,Weekend
0,1,1,4.1,46,16.9979,1,22,Tuesday,Weekend
0,1,1,4.1,46,26.0027,1,23,Tuesday,Weekend
0,1,1,3.28,42,22.0028,1,0,Wednesday,Weekend
0,1,1,1.64,38,19.9995,1,1,Wednesday,Weekend
0,1,1,0.82,34,19.0012,1,2,Wednesday,Weekend
0,1,1,0.82,34,19.0012,1,3,Wednesday,Weekend
0,1,1,0.82,41,12.998,1,4,Wednesday,Weekend
0,1,1,0.82,41,12.998,1,5,Wednesday,Weekend
0,1,1,0.82,41,11.0014,1,6,Wednesday,Weekend
0,1,1,0.82,44,12.998,1,7,Wednesday,Weekend
0,1,1,0.82,44,8.9981,1,8,Wednesday,Weekend
0,1,1,1.64,45,8.9981,1,9,Wednesday,Weekend
0,1,1,2.46,45,0.0,1,10,Wednesday,Weekend
0,1,2,3.28,42,6.0032,1,11,Wednesday,Weekend
0,1,2,4.1,46,12.998,1,12,Wednesday,Weekend
0,1,2,5.74,43,16.9979,1,13,Wednesday,Weekend
0,1,2,5.74,46,16.9979,1,14,Wednesday,Weekend
0,1,2,7.38,37,22.0028,1,15,Wednesday,Weekend
0,1,2,7.38,40,19.0012,1,16,Wednesday,Weekend
0,1,2,8.2,40,12.998,1,17,Wednesday,Weekend
0,1,2,8.2,37,8.9981,1,18,Wednesday,Weekend
0,1,2,8.2,40,7.0015,1,19,Wednesday,Weekend
0,1,2,8.2,40,12.998,1,20,Wednesday,Weekend
0,1,2,8.2,44,0.0,1,21,Wednesday,Weekend
0,1,2,8.2,47,6.0032,1,22,Wednesday,Weekend
0,1,2,8.2,44,7.0015,1,23,Wednesday,Weekend
0,1,2,9.02,47,12.998,1,0,Thursday,Weekend
0,1,1,8.2,51,6.0032,1,1,Thursday,Weekend
0,1,1,8.2,51,6.0032,1,2,Thursday,Weekend
0,1,1,8.2,61,0.0,1,3,Thursday,Weekend
0,1,2,8.2,59,6.0032,1,4,Thursday,Weekend
0,1,2,8.2,59,6.0032,1,5,Thursday,Weekend
0,1,2,8.2,75,8.9981,1,6,Thursday,Weekend
0,1,2,8.2,69,6.0032,1,7,Thursday,Weekend
0,1,2,8.2,75,0.0,1,8,Thursday,Weekend
0,1,2,9.02,69,0.0,1,9,Thursday,Weekend
0,1,2,9.84,52,6.0032,1,10,Thursday,Weekend
0,1,1,12.3,49,0.0,1,11,Thursday,Weekend
0,1,1,12.3,49,16.9979,1,12,Thursday,Weekend
0,1,1,13.94,42,19.9995,1,13,Thursday,Weekend
0,1,1,13.94,39,19.0012,1,14,Thursday,Weekend
0,1,1,14.76,34,19.0012,1,15,Thursday,Weekend
0,1,1,14.76,34,19.0012,1,16,Thursday,Weekend
0,1,2,14.76,34,12.998,1,17,Thursday,Weekend
0,1,1,13.94,36,11.0014,1,18,Thursday,Weekend
0,1,1,13.94,34,6.0032,1,19,Thursday,Weekend
0,1,1,12.3,49,0.0,1,20,Thursday,Weekend
0,1,1,10.66,60,8.9981,1,21,Thursday,Weekend
0,1,1,10.66,60,11.0014,1,22,Thursday,Weekend
0,1,1,9.84,70,7.0015,1,23,Thursday,Weekend
0,1,1,9.02,75,6.0032,1,0,Friday,Weekend
0,1,1,9.02,75,0.0,1,1,Friday,Weekend
0,1,1,9.02,69,11.0014,1,2,Friday,Weekend
0,1,1,9.02,69,7.0015,1,3,Friday,Weekend
0,1,1,9.02,69,8.9981,1,4,Friday,Weekend
0,1,2,8.2,80,8.9981,1,5,Friday,Weekend
0,1,2,9.02,73,7.0015,1,6,Friday,Weekend
0,1,2,9.84,65,0.0,1,7,Friday,Weekend
0,1,1,9.84,70,8.9981,1,8,Friday,Weekend
0,1,1,9.84,70,11.0014,1,9,Friday,Weekend
0,1,1,10.66,65,12.998,1,10,Friday,Weekend
0,1,1,12.3,56,11.0014,1,11,Friday,Weekend
0,1,1,14.76,50,16.9979,1,12,Friday,Weekend
0,1,1,16.4,43,19.0012,1,13,Friday,Weekend
0,1,1,18.86,36,12.998,1,14,Friday,Weekend
0,1,1,21.32,27,16.9979,1,15,Friday,Weekend
0,1,1,21.32,27,19.0012,1,16,Friday,Weekend
0,1,1,18.86,36,15.0013,1,17,Friday,Weekend
0,1,1,20.5,29,16.9979,1,18,Friday,Weekend
0,1,1,18.86,33,19.0012,1,19,Friday,Weekend
0,1,1,17.22,41,12.998,1,20,Friday,Weekend
0,1,1,16.4,43,15.0013,1,21,Friday,Weekend
0,1,1,14.76,50,12.998,1,22,Friday,Weekend
0,1,1,14.76,50,0.0,1,23,Friday,Weekend
0,0,1,14.76,50,11.0014,1,0,Saturday,Weekend
0,0,1,15.58,46,11.0014,1,1,Saturday,Weekend
0,0,1,14.76,50,7.0015,1,2,Saturday,Weekend
0,0,1,13.12,57,7.0015,1,3,Saturday,Weekend
0,0,1,13.12,57,6.0032,1,4,Saturday,Weekend
0,0,1,10.66,75,7.0015,1,5,Saturday,Weekend
0,0,1,10.66,75,7.0015,1,6,Saturday,Weekend
0,0,1,9.02,87,12.998,1,7,Saturday,Weekend
0,0,1,9.84,75,7.0015,1,8,Saturday,Weekend
0,0,1,9.02,80,8.9981,1,9,Saturday,Weekend
0,0,1,11.48,75,6.0032,1,10,Saturday,Weekend
0,0,1,13.94,57,15.0013,1,11,Saturday,Weekend
0,0,1,16.4,43,15.0013,1,12,Saturday,Weekend
0,0,1,18.04,44,12.998,1,13,Saturday,Weekend
0,0,1,20.5,42,19.0012,1,14,Saturday,Weekend
0,0,1,23.78,37,19.9995,1,15,Saturday,Weekend
0,0,2,22.96,37,19.0012,1,16,Saturday,Weekend
0,0,2,22.14,43,8.9981,1,17,Saturday,Weekend
0,0,1,22.14,45,8.9981,1,18,Saturday,Weekend
0,0,1,21.32,42,7.0015,1,19,Saturday,Weekend
0,0,1,20.5,39,16.9979,1,20,Saturday,Weekend
0,0,1,18.04,44,15.0013,1,21,Saturday,Weekend
0,0,1,18.04,38,16.9979,1,22,Saturday,Weekend
0,0,1,17.22,38,15.0013,1,23,Saturday,Weekend
0,0,1,15.58,40,19.0012,1,0,Sunday,Weekend
0,0,1,13.94,42,12.998,1,1,Sunday,Weekend
0,0,1,14.76,37,19.0012,1,2,Sunday,Weekend
0,0,1,13.94,42,8.9981,1,3,Sunday,Weekend
0,0,1,13.12,49,16.9979,1,4,Sunday,Weekend
0,0,2,13.12,49,7.0015,1,5,Sunday,Weekend
0,0,2,12.3,52,0.0,1,6,Sunday,Weekend
0,0,2,12.3,52,0.0,1,7,Sunday,Weekend
0,0,1,12.3,52,8.9981,1,8,Sunday,Weekend
0,0,1,13.12,53,8.9981,1,9,Sunday,Weekend
0,0,1,13.94,49,11.0014,1,10,Sunday,Weekend
0,0,1,14.76,46,15.0013,1,11,Sunday,Weekend
0,0,1,15.58,43,15.0013,1,12,Sunday,Weekend
0,0,1,16.4,37,19.9995,1,13,Sunday,Weekend
0,0,1,16.4,40,12.998,1,14,Sunday,Weekend
0,0,1,16.4,37,19.0012,1,15,Sunday,Weekend
0,0,1,16.4,37,19.9995,1,16,Sunday,Weekend
0,0,1,15.58,40,15.0013,1,17,Sunday,Weekend
0,0,1,13.94,46,15.0013,1,18,Sunday,Weekend
0,0,1,13.12,49,12.998,1,19,Sunday,Weekend
0,0,1,12.3,52,11.0014,1,20,Sunday,Weekend
0,0,1,11.48,56,15.0013,1,21,Sunday,Weekend
0,0,1,10.66,60,7.0015,1,22,Sunday,Weekend
0,0,1,10.66,56,16.9979,1,23,Sunday,Weekend
0,1,1,9.84,60,15.0013,1,0,Monday,Weekend
0,1,1,9.84,60,8.9981,1,1,Monday,Weekend
0,1,1,9.84,56,8.9981,1,2,Monday,Weekend
0,1,1,9.84,52,11.0014,1,3,Monday,Weekend
0,1,1,9.02,64,7.0015,1,4,Monday,Weekend
0,1,2,8.2,64,6.0032,1,5,Monday,Weekend
0,1,2,9.02,60,8.9981,1,6,Monday,Weekend
0,1,2,9.02,60,7.0015,1,7,Monday,Weekend
0,1,2,9.02,55,6.0032,1,8,Monday,Weekend
0,1,2,9.02,64,0.0,1,9,Monday,Weekend
0,1,1,9.84,60,0.0,1,10,Monday,Weekend
0,1,2,10.66,56,6.0032,1,11,Monday,Weekend
0,1,2,10.66,56,7.0015,1,12,Monday,Weekend
0,1,2,10.66,56,7.0015,1,13,Monday,Weekend
0,1,3,9.02,75,11.0014,1,14,Monday,Weekend
0,1,3,9.02,75,11.0014,1,15,Monday,Weekend
0,1,3,9.02,87,6.0032,1,16,Monday,Weekend
0,1,3,9.02,87,0.0,1,17,Monday,Weekend
0,1,4,8.2,86,6.0032,1,18,Monday,Weekend
0,1,3,8.2,93,6.0032,1,19,Monday,Weekend
0,1,2,8.2,86,6.0032,1,20,Monday,Weekend
0,1,2,8.2,93,0.0,1,21,Monday,Weekend
0,1,2,8.2,92,7.0015,1,22,Monday,Weekend
0,1,2,9.02,87,7.0015,1,23,Monday,Weekend
0,1,2,9.02,87,7.0015,1,0,Tuesday,Weekend
0,1,2,9.02,93,7.0015,1,1,Tuesday,Weekend
0,1,2,9.02,87,11.0014,1,2,Tuesday,Weekend
0,1,2,8.2,86,11.0014,1,4,Tuesday,Weekend
0,1,1,16.4,47,15.0013,1,5,Tuesday,Weekend
0,1,2,7.38,93,12.998,1,6,Tuesday,Weekend
0,1,2,7.38,93,11.0014,1,7,Tuesday,Weekend
0,1,2,7.38,93,11.0014,1,8,Tuesday,Weekend
0,1,2,7.38,93,11.0014,1,9,Tuesday,Weekend
0,1,2,7.38,93,11.0014,1,10,Tuesday,Weekend
0,1,1,17.22,38,19.9995,1,11,Tuesday,Weekend
0,1,1,17.22,38,19.9995,1,12,Tuesday,Weekend
0,1,1,17.22,38,19.9995,1,13,Tuesday,Weekend
0,1,1,17.22,38,19.9995,1,14,Tuesday,Weekend
0,1,1,17.22,38,19.9995,1,15,Tuesday,Weekend
0,1,1,17.22,38,23.9994,1,16,Tuesday,Weekend
0,1,1,17.22,38,16.9979,1,17,Tuesday,Weekend
0,1,1,16.4,40,7.0015,1,18,Tuesday,Weekend
0,1,1,15.58,46,7.0015,1,19,Tuesday,Weekend
0,1,1,13.94,53,7.0015,1,20,Tuesday,Weekend
0,1,1,13.12,66,6.0032,1,21,Tuesday,Weekend
0,1,1,12.3,70,6.0032,1,22,Tuesday,Weekend
0,1,1,10.66,81,7.0015,1,23,Tuesday,Weekend
0,1,1,10.66,81,0.0,1,0,Wednesday,Weekend
0,1,1,9.84,87,6.0032,1,1,Wednesday,Weekend
0,1,1,8.2,85,11.0014,1,2,Wednesday,Weekend
0,1,1,9.02,80,0.0,1,3,Wednesday,Weekend
0,1,1,8.2,80,8.9981,1,4,Wednesday,Weekend
0,1,1,8.2,80,8.9981,1,5,Wednesday,Weekend
0,1,1,8.2,86,8.9981,1,6,Wednesday,Weekend
0,1,1,8.2,80,8.9981,1,7,Wednesday,Weekend
0,1,1,8.2,82,7.0015,1,8,Wednesday,Weekend
0,1,2,8.2,86,8.9981,1,9,Wednesday,Weekend
0,1,2,9.84,87,8.9981,1,10,Wednesday,Weekend
0,1,2,10.66,87,6.0032,1,11,Wednesday,Weekend
0,1,3,12.3,81,0.0,1,12,Wednesday,Weekend
0,1,3,13.12,76,0.0,1,13,Wednesday,Weekend
0,1,3,13.12,81,7.0015,1,14,Wednesday,Weekend
0,1,2,13.94,87,6.0032,1,15,Wednesday,Weekend
0,1,2,13.94,87,16.9979,1,16,Wednesday,Weekend
0,1,3,13.94,87,15.0013,1,17,Wednesday,Weekend
0,1,3,13.94,87,12.998,1,18,Wednesday,Weekend
0,1,3,13.12,93,15.0013,1,19,Wednesday,Weekend
0,1,3,13.12,93,11.0014,1,20,Wednesday,Weekend
0,1,3,13.94,87,15.0013,1,21,Wednesday,Weekend
0,1,3,13.94,87,12.998,1,22,Wednesday,Weekend
0,1,3,13.94,87,15.0013,1,23,Wednesday,Weekend
0,1,3,13.94,93,12.998,1,0,Thursday,Weekend
0,1,3,14.76,93,12.998,1,1,Thursday,Weekend
0,1,3,14.76,93,16.9979,1,2,Thursday,Weekend
0,1,3,14.76,93,16.9979,1,3,Thursday,Weekend
0,1,3,14.76,93,12.998,1,4,Thursday,Weekend
0,1,3,13.94,93,6.0032,1,5,Thursday,Weekend
0,1,3,14.76,93,8.9981,1,6,Thursday,Weekend
0,1,2,13.94,87,19.0012,1,7,Thursday,Weekend
0,1,1,13.12,81,12.998,1,8,Thursday,Weekend
0,1,1,13.12,81,7.0015,1,9,Thursday,Weekend
0,1,1,13.94,81,7.0015,1,10,Thursday,Weekend
0,1,2,13.94,81,7.0015,1,11,Thursday,Weekend
0,1,2,13.94,81,7.0015,1,12,Thursday,Weekend
0,1,1,17.22,77,11.0014,1,13,Thursday,Weekend
0,1,1,17.22,77,11.0014,1,14,Thursday,Weekend
0,1,1,18.04,72,8.9981,1,15,Thursday,Weekend
0,1,1,18.86,67,12.998,1,16,Thursday,Weekend
0,1,1,18.86,63,11.0014,1,17,Thursday,Weekend
0,1,1,18.04,67,12.998,1,18,Thursday,Weekend
0,1,2,17.22,71,11.0014,1,19,Thursday,Weekend
0,1,2,17.22,71,12.998,1,20,Thursday,Weekend
0,1,1,18.04,67,8.9981,1,21,Thursday,Weekend
0,1,1,15.58,76,19.9995,1,22,Thursday,Weekend
0,1,1,16.4,76,22.0028,1,23,Thursday,Weekend
0,1,2,16.4,71,19.0012,1,0,Friday,Weekend
0,1,2,15.58,76,19.9995,1,1,Friday,Weekend
0,1,1,16.4,76,23.9994,1,2,Friday,Weekend
0,1,1,14.76,87,16.9979,1,3,Friday,Weekend
0,1,3,13.12,70,32.9975,1,4,Friday,Weekend
0,1,2,12.3,70,36.9974,1,5,Friday,Weekend
0,1,2,10.66,75,15.0013,1,6,Friday,Weekend
0,1,1,10.66,60,15.0013,1,7,Friday,Weekend
0,1,1,9.84,52,23.9994,1,8,Friday,Weekend
0,1,1,9.02,47,26.0027,1,9,Friday,Weekend
0,1,1,9.84,44,30.0026,1,10,Friday,Weekend
0,1,1,9.84,38,40.9973,1,11,Friday,Weekend
0,1,1,9.84,38,32.9975,1,12,Friday,Weekend
0,1,1,10.66,33,35.0008,1,13,Friday,Weekend
0,1,1,10.66,33,36.9974,1,14,Friday,Weekend
0,1,1,10.66,33,39.0007,1,15,Friday,Weekend
0,1,1,11.48,30,31.0009,1,16,Friday,Weekend
0,1,1,11.48,33,27.9993,1,17,Friday,Weekend
0,1,1,10.66,38,19.9995,1,18,Friday,Weekend
0,1,1,10.66,38,19.0012,1,19,Friday,Weekend
0,1,1,9.84,41,11.0014,1,20,Friday,Weekend
0,1,1,9.84,41,19.0012,1,21,Friday,Weekend
0,1,1,8.2,47,22.0028,1,22,Friday,Weekend
0,1,1,7.38,47,12.998,1,23,Friday,Weekend
0,0,1,6.56,47,7.0015,1,0,Saturday,Weekend
0,0,1,6.56,47,12.998,1,1,Saturday,Weekend
0,0,1,6.56,47,11.0014,1,2,Saturday,Weekend
0,0,1,5.74,54,7.0015,1,3,Saturday,Weekend
0,0,1,5.74,50,8.9981,1,4,Saturday,Weekend
0,0,1,5.74,50,8.9981,1,5,Saturday,Weekend
0,0,1,5.74,50,0.0,1,6,Saturday,Weekend
0,0,1,5.74,50,8.9981,1,7,Saturday,Weekend
0,0,1,4.92,54,7.0015,1,8,Saturday,Weekend
0,0,1,5.74,50,7.0015,1,9,Saturday,Weekend
0,0,1,6.56,47,0.0,1,10,Saturday,Weekend
0,0,1,8.2,40,12.998,1,11,Saturday,Weekend
0,0,1,9.02,41,16.9979,1,12,Saturday,Weekend
0,0,1,9.02,44,19.0012,1,13,Saturday,Weekend
0,0,1,9.84,41,19.9995,1,14,Saturday,Weekend
0,0,1,9.84,38,19.9995,1,15,Saturday,Weekend
0,0,1,9.84,38,15.0013,1,16,Saturday,Weekend
0,0,1,9.84,41,16.9979,1,17,Saturday,Weekend
0,0,1,9.02,41,12.998,1,18,Saturday,Weekend
0,0,1,8.2,47,15.0013,1,19,Saturday,Weekend
0,0,1,8.2,44,16.9979,1,20,Saturday,Weekend
0,0,1,7.38,43,16.9979,1,21,Saturday,Weekend
0,0,1,6.56,47,23.9994,1,22,Saturday,Weekend
0,0,1,6.56,47,15.0013,1,23,Saturday,Weekend
0,0,1,6.56,47,22.0028,1,0,Sunday,Weekend
0,0,2,6.56,47,19.9995,1,1,Sunday,Weekend
0,0,2,6.56,47,19.0012,1,2,Sunday,Weekend
0,0,2,6.56,48,26.0027,1,3,Sunday,Weekend
0,0,2,6.56,47,26.0027,1,4,Sunday,Weekend
0,0,2,6.56,47,22.0028,1,5,Sunday,Weekend
0,0,2,5.74,50,19.0012,1,6,Sunday,Weekend
0,0,1,4.92,54,19.0012,1,7,Sunday,Weekend
0,0,1,4.92,54,15.0013,1,8,Sunday,Weekend
0,0,1,4.92,54,12.998,1,9,Sunday,Weekend
0,0,1,5.74,54,19.0012,1,10,Sunday,Weekend
0,0,1,6.56,47,15.0013,1,11,Sunday,Weekend
0,0,1,7.38,40,19.9995,1,12,Sunday,Weekend
0,0,1,8.2,34,19.0012,1,13,Sunday,Weekend
0,0,1,8.2,32,23.9994,1,14,Sunday,Weekend
0,0,1,9.02,27,12.998,1,15,Sunday,Weekend
0,0,1,9.02,29,19.9995,1,16,Sunday,Weekend
0,0,1,9.02,25,16.9979,1,17,Sunday,Weekend
0,0,1,7.38,29,15.0013,1,18,Sunday,Weekend
0,0,1,6.56,37,11.0014,1,19,Sunday,Weekend
0,0,1,6.56,37,7.0015,1,20,Sunday,Weekend
0,0,1,6.56,40,11.0014,1,21,Sunday,Weekend
